rnti,id,frame,slot,pci,timestamp,dlBytes,dlMcs,dlBler,ulBytes,ulMcs,ulBler,ri,pmi,phr,pcmax,rsrq,sinr,rsrp,rssi,cqi,pucchSnr,puschSnr
429b,12345678,167,10,0,1691400197577,55716,9,0,40534,9,0,1,"(0,0)",40,23,-10.5,23.5,-86,94.4,15,19,31
429b,12345678,267,10,0,1691400198577,58103,9,0,42620,9,0,1,"(0,0)",40,23,-10.5,23.5,-86,95.5,15,18,29
429b,12345678,367,10,0,1691400199577,60490,9,0,44738,9,0,1,"(0,0)",42,23,-10.5,23.5,-86,92,15,18,29.5
429b,12345678,467,10,0,1691400200577,62877,9,0,46824,9,0,1,"(0,0)",44,23,-10.5,23.5,-86,99,15,21,29
429b,12345678,567,10,0,1691400201577,65264,9,0,48942,9,0,1,"(0,0)",42,23,-10.5,23.5,-88,96.4,15,20,33
429b,12345678,667,10,0,1691400202577,67651,9,0,50835,9,0,1,"(0,0)",37,23,-10.5,23.5,-88,92.9,15,19,30
429b,12345678,767,10,0,1691400203577,70022,9,0,52937,9,0,1,"(0,0)",42,23,-10.5,23.5,-88,103.7,15,22,34
429b,12345678,867,10,0,1691400204577,72409,9,0,55039,9,0,1,"(0,0)",42,23,-10.5,23.5,-88,86,15,19,24
429b,12345678,967,10,0,1691400205577,74796,9,0,57141,9,0,1,"(0,0)",38,23,-10.5,23.5,-87,97.1,15,19,31.5
429b,12345678,43,10,0,1691400206577,77183,9,0,59243,9,0,1,"(0,0)",42,23,-10.5,23.5,-87,92,15,19,28
429b,12345678,143,10,0,1691400207577,79570,9,0,61152,9,0,1,"(0,0)",42,23,-10.5,23.5,-86,92.9,15,19,29
429b,12345678,243,10,0,1691400208577,81957,9,0,63238,9,0,1,"(0,0)",42,23,-10.5,23.5,-86,101.3,15,20,33
429b,12345678,343,10,0,1691400209577,84344,9,0,65356,9,0,1,"(0,0)",42,23,-10.5,23.5,-86,90.7,15,20,28.5
429b,12345678,443,10,0,1691400210577,86731,9,0,67442,9,0,1,"(0,0)",42,23,-10.5,23.5,-86,100.1,15,19,32
429b,12345678,543,10,0,1691400211577,89102,9,0,69560,9,0,1,"(0,0)",42,23,-10.5,23.5,-86,92,15,21,29.5
429b,12345678,643,10,0,1691400212577,91489,9,0,71453,9,0,1,"(0,0)",42,23,-10.5,23.5,-89,95,15,22,31
429b,12345678,743,10,0,1691400213577,93876,9,0,73555,9,0,1,"(0,0)",42,23,-10.5,23.5,-87,97.4,15,19,29.5
429b,12345678,843,10,0,1691400214577,96263,9,0,75657,9,0,1,"(0,0)",36,23,-10.5,23.5,-90,93.7,15,17,30.5
429b,12345678,943,10,0,1691400215577,98650,9,0,77759,9,0,1,"(0,0)",40,23,-10.5,23.5,-88,102.1,15,21,34
429b,12345678,19,10,0,1691400216577,101037,9,0,79861,9,0,1,"(0,0)",42,23,-10.5,23.5,-87,93.7,15,20,30
429b,12345678,119,10,0,1691400217577,103424,9,0,81770,9,0,1,"(0,0)",42,23,-10.5,23.5,-87,89,15,19,26.5
429b,12345678,219,10,0,1691400218577,105811,9,0,83856,9,0,1,"(0,0)",42,23,-10.5,23.5,-87,98.3,15,19,31.5
429b,12345678,319,10,0,1691400219577,108182,9,0,85974,9,0,1,"(0,0)",40,23,-10.5,23.5,-87,92,15,19,29.5
429b,12345678,419,10,0,1691400220577,110569,9,0,88060,9,0,1,"(0,0)",35,23,-10.5,23.5,-89,110,15,24,34
429b,12345678,519,10,0,1691400221577,112956,9,0,90178,9,0,1,"(0,0)",44,23,-10.5,23.5,-91,97.4,15,22,33
429b,12345678,619,10,0,1691400222577,115343,9,0,92071,9,0,1,"(0,0)",42,23,-10.5,23.5,-91,96.4,15,22,33
429b,12345678,719,10,0,1691400223577,117730,9,0,94173,9,0,1,"(0,0)",40,23,-10.5,23.5,-90,96,15,20,33
429b,12345678,819,10,0,1691400224577,120117,9,0.04783,96275,9,0,1,"(0,0)",39,23,-10.5,23.5,-95,97.4,15,22,34
429b,12345678,919,10,0,1691400225577,122504,9,0.064507,98377,9,0,1,"(0,0)",36,23,-10.5,23.5,-94,99.9,15,26,35.5
429b,12345678,1019,10,0,1691400226577,124891,9,0.022492,100479,9,0,1,"(0,0)",44,23,-10.5,23.5,-90,99.2,15,24,34.5
429b,12345678,95,10,0,1691400227577,127061,9,0.007843,102489,9,0,1,"(0,0)",50,23,-10.5,23.5,-90,90.7,15,19,29
429b,12345678,195,10,0,1691400228577,129432,9,0.002735,104398,9,0,1,"(0,0)",44,23,-10.5,23.5,-92,93.7,15,23,30.5
429b,12345678,295,10,0,1691400229577,131819,9,0.000953,106484,9,0,1,"(0,0)",46,23,-10.5,23.5,-96,99.2,15,22,31.5
429b,12345678,395,10,0,1691400230577,134206,9,0.090332,108602,9,0,1,"(0,0)",48,23,-10.5,23.5,-96,89,15,14,26.5
429b,12345678,495,10,0,1691400231577,136593,9,0.031497,110688,9,0,1,"(0,0)",44,23,-10.5,23.5,-89,108.3,15,21,33.5
429b,12345678,595,10,0,1691400232577,138980,9,0.010982,112806,9,0,1,"(0,0)",42,23,-10.5,23.5,-92,96,15,24,32.5
429b,12345678,695,10,0,1691400233577,141367,9,0.003829,114699,9,0,1,"(0,0)",48,23,-10.5,23.5,-96,90.7,15,21,28.5
429b,12345678,795,10,0,1691400234577,143754,9,0.001335,116801,9,0,1,"(0,0)",46,23,-10.5,23.5,-92,100.7,15,20,34.5
429b,12345678,895,9,0,1691400235577,146141,9,0.081466,118903,9,0,1,"(0,0)",42,23,-10.5,23.5,-91,100.6,15,24,37.5
429b,12345678,995,9,0,1691400236577,148512,9,0.028405,121005,9,0,1,"(0,0)",50,23,-10.5,23.5,-93,104.4,15,20,28.5
429b,12345678,71,9,0,1691400237577,150899,9,0.009904,123107,9,0,1,"(0,0)",46,23,-10.5,23.5,-91,99.8,15,18,36
429b,12345678,171,9,0,1691400238577,153286,9,0.003453,125016,9,0,1,"(0,0)",52,23,-10.5,23.5,-97,94.4,15,21,31
429b,12345678,271,9,0,1691400239577,155673,9,0.001204,127102,9,0,1,"(0,0)",46,23,-10.5,23.5,-93,105.2,15,17,27
429b,12345678,371,9,0,1691400240577,158060,9,0.00042,129220,9,0,1,"(0,0)",52,23,-10.5,23.5,-97,86,15,14,23
429b,12345678,471,9,0,1691400241577,160447,9,0.000146,131306,9,0,1,"(0,0)",46,23,-10.5,23.5,-94,104.1,15,24,31.5
429b,12345678,571,9,0,1691400242577,162617,9,5.1e-05,133263,9,0,1,"(0,0)",42,23,-10.5,23.5,-92,105.1,15,29,41.5
429b,12345678,671,9,0,1691400243577,171623,9,0.065628,136373,9,0,1,"(0,0)",56,23,-10.5,23.5,-95,96.4,15,20,33
429b,12345678,771,9,0,1691400244577,201869,9,0.022883,144980,9,0,1,"(0,0)",54,23,-10.5,23.5,-91,95.5,15,22,33
429b,12345678,871,9,0,1691400245577,206387,9,0.007979,147091,9,0,1,"(0,0)",58,23,-10.5,23.5,-90,93.7,15,22,30
429b,12345678,971,9,0,1691400246577,208774,9,0.002782,149225,9,0,1,"(0,0)",58,23,-10.5,23.5,-87,106.5,15,23,31.5
429b,12345678,47,9,0,1691400247577,211161,9,0.00097,151327,9,0,1,"(0,0)",54,23,-10.5,23.5,-86,96,15,22,31.5
429b,12345678,147,9,0,1691400248577,213548,9,0.000338,153236,9,0,1,"(0,0)",54,23,-10.5,23.5,-89,85.6,15,18,22.5
429b,12345678,247,9,0,1691400249577,215935,9,0.000118,155322,9,0,1,"(0,0)",54,23,-10.5,23.5,-91,92,15,16,26.5
429b,12345678,347,9,0,1691400250577,218322,9,0.032846,157472,9,0,1,"(0,0)",44,23,-10.5,23.5,-89,96.4,15,27,32.5
429b,12345678,447,9,0,1691400251577,220709,9,0.011453,159608,9,0,1,"(0,0)",44,23,-10.5,23.5,-90,90.7,15,27,27.5
429b,12345678,547,9,0,1691400252577,223080,9,0.003993,161758,9,0,1,"(0,0)",44,23,-10.5,23.5,-95,96.4,15,23,33
429b,12345678,647,9,0,1691400253577,225467,9,0.034197,163651,9,0,1,"(0,0)",40,23,-10.5,23.5,-99,102.9,15,32,40
429b,12345678,747,9,0,1691400254577,227854,9,0.011924,165753,9,0,1,"(0,0)",46,23,-10.5,23.5,-94,102.9,15,17,30
429b,12345678,847,9,0,1691400255577,230241,9,0.004158,167855,9,0,1,"(0,0)",50,23,-10.5,23.5,-98,92.9,15,20,30.5
429b,12345678,947,9,0,1691400256577,239902,9,0.00145,171790,9,0,1,"(0,0)",50,23,-10.5,23.5,-93,92.9,15,17,29
429b,12345678,23,9,0,1691400257577,340074,14,0.000505,260578,15,0,1,"(0,0)",53,22,-10.5,23.5,-89,93.7,15,20,30
429b,12345678,123,9,0,1691400258577,371811,15,0.000176,277461,17,0,1,"(0,0)",56,23,-10.5,23.5,-90,86,15,16,24
429b,12345678,223,9,0,1691400259577,403570,13,6.1e-05,292692,17,0,1,"(0,0)",58,23,-10.5,23.5,-79,103.2,15,24,39.5
429b,12345678,323,9,0,1691400260577,451593,15,2.1e-05,314053,18,0,1,"(0,0)",58,23,-10.5,23.5,-82,85.4,15,21,22.5
429b,12345678,423,9,0,1691400261577,524060,13,7e-06,321395,18,0,1,"(0,0)",58,22,-10.5,23.5,-83,97.7,15,20,33.5
429b,12345678,523,9,0,1691400262577,558929,13,3e-06,335610,16,0,1,"(0,0)",58,22,-10.5,23.5,-82,92.9,15,21,30
429b,12345678,623,9,0,1691400263577,572916,9,1e-06,345045,11,0,1,"(0,0)",58,22,-10.5,23.5,-83,96,15,21,31.5
429b,12345678,723,9,0,1691400264577,579508,9,0,349558,9,0,1,"(0,0)",58,22,-10.5,23.5,-85,95.5,15,24,32
429b,12345678,823,9,0,1691400265577,585584,9,0,352422,9,0,1,"(0,0)",58,22,-10.5,23.5,-82,92,15,17,28.5
429b,12345678,923,9,0,1691400266577,659233,9,0,360615,9,0,1,"(0,0)",54,22,-10.5,23.5,-84,93.7,15,20,30
429b,12345678,1023,9,0,1691400267577,4985495,18,0,461384,14,0,1,"(0,0)",61,22,-10.5,23.5,-82,95,15,21,31.5
429b,12345678,99,9,0,1691400268577,11609216,27,0,548823,19,0,1,"(0,0)",69,22,-10.5,23.5,-78,95.5,15,22,31
429b,12345678,199,9,0,1691400269577,18061262,27,0.002093,674854,22,0.038857,1,"(0,0)",65,19,-10.5,23.5,-91,94.4,15,21,30.5
429b,12345678,299,9,0,1691400270577,24478134,27,0.00591,853714,19,0.158191,1,"(0,0)",65,22,-10.5,23.5,-93,92.9,15,20,28.5
429b,12345678,399,9,0,1691400271577,30795717,27,0.002061,935347,19,0.068668,1,"(0,0)",53,22,-10.5,23.5,-87,98.3,15,22,35
429b,12345678,499,9,0,1691400272577,37281904,27,0.000718,1008079,19,0.049317,1,"(0,0)",58,23,-10.5,23.5,-94,86,15,19,24.5
429b,12345678,599,9,0,1691400273577,43632205,27,0.000251,1181569,20,0.031678,1,"(0,0)",58,19,-10.5,23.5,-92,97.1,15,21,33
429b,12345678,699,9,0,1691400274577,50069855,27,0.022363,1345203,21,0.04384,1,"(0,0)",56,19,-10.5,23.5,-92,100.7,15,20,38
429b,12345678,799,9,0,1691400275577,56509957,27,0.007798,1473397,19,0.158524,1,"(0,0)",69,22,-10.5,23.5,-92,96,15,21,32
429b,12345678,899,9,0,1691400276577,63019533,27,0.012731,1738640,19,0.080542,1,"(0,0)",62,22,-10.5,23.5,-91,96,15,19,34
429b,12345678,999,9,0,1691400277577,69471622,27,0.004439,1877828,19,0.069466,1,"(0,0)",57,22,-10.5,23.5,-89,99.9,15,19,36
429b,12345678,75,9,0,1691400278577,76004156,27,0.001548,2029512,19,0.037844,1,"(0,0)",57,22,-10.5,23.5,-89,93.7,15,22,30
429b,12345678,175,9,0,1691400279577,82498418,27,0.00054,2226293,22,0.025911,1,"(0,0)",56,23,-10.5,23.5,-86,92,15,20,30
429b,12345678,275,9,0,1691400280577,89058732,27,0.000188,2378959,22,0.131408,1,"(0,0)",62,19,-10.5,23.5,-85,100.1,15,20,36
429b,12345678,375,9,0,1691400281577,95666757,27,6.6e-05,2525457,22,0.095282,1,"(0,0)",58,23,-10.5,23.5,-91,86,15,22,23.5
429b,12345678,475,8,0,1691400282577,99403089,26,2.3e-05,2650540,22,0.138749,1,"(0,0)",58,23,-10.5,23.5,-89,95.5,15,20,32
429b,12345678,575,8,0,1691400283577,99467525,27,0.009008,3396558,19,0.133741,1,"(0,0)",74,22,-10.5,23.5,-88,86,15,25,25
429b,12345678,675,8,0,1691400284577,99670097,27,0.03776,6614694,10,0.150642,1,"(0,0)",65,22,-10.5,23.5,-88,92,15,27,28.5
429b,12345678,775,8,0,1691400285577,99837691,27,0.087989,9506792,10,0.05739,1,"(0,0)",59,23,-10.5,23.5,-90,92,15,34,29
429b,12345678,875,8,0,1691400286577,100008228,27,0.084427,13485005,19,0.022575,1,"(0,0)",70,23,-10.5,23.5,-89,92.9,15,21,30
429b,12345678,975,8,0,1691400287577,100194011,27,0.053341,17682826,21,0.174092,1,"(0,0)",68,19,-10.5,23.5,-86,96,15,23,32.5
429b,12345678,51,8,0,1691400288577,100386875,27,0.018599,21731813,17,0.09273,1,"(0,0)",69,22,-10.5,23.5,-88,92.9,15,23,30.5
429b,12345678,151,8,0,1691400289577,100566059,27,0.031175,25875046,19,0.107796,1,"(0,0)",68,22,-10.5,23.5,-90,92.9,15,27,29.5
429b,12345678,251,8,0,1691400290577,100757451,27,0.043517,30218182,18,0.096988,1,"(0,0)",67,22,-10.5,23.5,-90,95,15,23,31.5
429b,12345678,351,8,0,1691400291577,100945996,27,0.052052,34333185,19,0.049434,1,"(0,0)",72,22,-10.5,23.5,-92,90.7,15,21,27
429b,12345678,451,8,0,1691400292577,101123819,27,0.060775,38529291,19,0.102084,1,"(0,0)",70,22,-10.5,23.5,-87,92,15,24,30
429b,12345678,551,8,0,1691400293577,101306885,27,0.035676,42644760,19,0.1129,1,"(0,0)",72,22,-10.5,23.5,-89,90.7,15,22,28
429b,12345678,651,8,0,1691400294577,101495272,27,0.035641,47248704,19,0.120322,1,"(0,0)",70,22,-10.5,23.5,-89,92.9,15,22,29
429b,12345678,751,8,0,1691400295577,101680972,27,0.044257,51739926,17,0.129211,1,"(0,0)",71,22,-10.5,23.5,-94,90.7,15,24,28.5
429b,12345678,851,8,0,1691400296577,101881998,27,0.064656,56385979,18,0.047377,1,"(0,0)",70,22,-10.5,23.5,-91,90.7,15,20,29
429b,12345678,951,8,0,1691400297577,102078991,27,0.036519,60727231,21,0.093384,1,"(0,0)",70,19,-10.5,23.5,-89,93.7,15,21,30.5
429b,12345678,27,8,0,1691400298577,102268585,27,0.018939,63181070,21,0.111289,1,"(0,0)",67,19,-10.5,23.5,-89,95,15,21,31
429b,12345678,127,8,0,1691400299577,102371454,26,0.006604,63256397,20,0.057803,1,"(0,0)",58,23,-10.5,23.5,-89,98.5,15,20,34.5
429b,12345678,227,8,0,1691400300577,102408492,21,0.002303,63263647,16,0.024882,1,"(0,0)",58,23,-10.5,23.5,-89,95,15,22,30.5
429b,12345678,327,8,0,1691400301577,102475118,18,0.000803,63270070,15,0.010711,1,"(0,0)",58,23,-10.5,23.5,-90,98.5,15,24,35
429b,12345678,427,8,0,1691400302577,102501185,15,0.00028,63279841,10,0.003735,1,"(0,0)",58,23,-10.5,23.5,-94,86,15,17,23
429b,12345678,527,8,0,1691400303577,102505408,9,9.8e-05,63283134,9,0.001302,1,"(0,0)",58,23,-10.5,23.5,-95,89,15,15,25.5
429b,12345678,627,8,0,1691400304577,102520339,9,3.4e-05,63288575,10,0.000505,1,"(0,0)",54,23,-10.5,23.5,-92,97.7,15,16,33.5
429b,12345678,727,8,0,1691400305577,102530423,9,0.045012,63290493,9,0.090217,1,"(0,0)",48,23,-10.5,23.5,-90,114.7,15,38,24
429b,12345678,827,8,0,1691400306577,102532810,9,0.015695,63292595,9,0.031457,1,"(0,0)",42,23,-10.5,23.5,-95,99.9,15,24,35.5
429b,12345678,927,8,0,1691400307577,102535197,9,0.005472,63294697,9,0.010968,1,"(0,0)",48,22,-10.5,23.5,-90,104.6,15,22,29.5
429b,12345678,3,8,0,1691400308577,102537584,9,0.001908,63296799,9,0.003824,1,"(0,0)",42,22,-10.5,23.5,-91,98.5,15,23,34
429b,12345678,103,8,0,1691400309577,102563419,9,0.000665,63312773,11,0.001482,1,"(0,0)",48,22,-10.5,23.5,-96,90.7,15,18,28
429b,12345678,203,8,0,1691400310577,102597234,10,0.014581,63339206,11,0.000638,1,"(0,0)",42,22,-10.5,23.5,-97,92.9,15,23,29.5
429b,12345678,303,8,0,1691400311577,102627876,9,0.005084,63353409,10,0.013775,1,"(0,0)",44,23,-10.5,23.5,-97,92.9,15,20,30
429b,12345678,403,8,0,1691400312577,102644918,9,0.001773,63362441,9,0.005337,1,"(0,0)",42,23,-10.5,23.5,-98,100.1,15,24,38
429b,12345678,503,8,0,1691400313577,102666880,9,0.066228,63365834,9,0.075197,1,"(0,0)",46,22,-11,17,-108,92.9,15,21,29.5
429b,12345678,603,8,0,1691400314577,102671585,9,0.023092,63367904,9,0.03237,1,"(0,0)",44,22,-10.5,23.5,-103,94.4,15,22,31
429b,12345678,703,8,0,1691400315577,102682746,9,0.008052,63375944,9,0.013934,1,"(0,0)",48,22,-10.5,23.5,-101,98.5,15,11,32
429b,12345678,803,8,0,1691400316577,102689748,9,0.002807,63377849,9,0.005998,1,"(0,0)",44,22,-10.5,23.5,-97,93.7,15,20,29
429b,12345678,903,8,0,1691400317577,102707813,9,0.054123,63389797,10,0.002324,1,"(0,0)",32,22,-10.5,23.5,-98,93.7,15,21,30
429b,12345678,1003,8,0,1691400318577,102732127,9,0.018872,63401783,9,0.0009,1,"(0,0)",37,22,-10.5,23.5,-100,99.2,15,24,34.5
429b,12345678,79,8,0,1691400319577,102797235,9,0.00658,63417229,9,0.000349,1,"(0,0)",42,22,-10.5,23,-105,96,15,22,31.5
429b,12345678,179,8,0,1691400320577,102803196,9,0.002294,63422885,9,0.000167,1,"(0,0)",50,22,-10.5,23.5,-101,90.7,15,16,28.5
429b,12345678,279,8,0,1691400321577,102810362,9,0.0008,63426031,9,6.5e-05,1,"(0,0)",50,22,-10.5,23.5,-100,96.7,15,18,32.5
429b,12345678,379,8,0,1691400322577,102814135,9,0.000279,63431266,9,2.5e-05,1,"(0,0)",51,22,-10.5,23.5,-102,90.7,15,21,28
429b,12345678,479,8,0,1691400323577,105811250,16,9.7e-05,63518785,15,1e-05,1,"(0,0)",47,22,-10.5,23.5,-104,95,15,18,30.5
429b,12345678,579,8,0,1691400324577,112273770,19,0.12748,63607943,16,3e-06,1,"(0,0)",48,22,-11,18.5,-106,96.7,15,22,32.5
429b,12345678,679,8,0,1691400325577,118678561,19,0.069507,63718472,17,1e-06,1,"(0,0)",52,22,-10.5,19.5,-107,90.7,15,19,27.5
429b,12345678,779,8,0,1691400326577,125118289,18,0.075228,63881969,21,0.085784,1,"(0,0)",43,19,-10.5,22.5,-104,92,15,18,29.5
429b,12345678,879,8,0,1691400327577,131530705,24,0.074879,63970742,14,0.236348,1,"(0,0)",41,22,-10.5,23.5,-101,96.7,15,22,32
429b,12345678,979,8,0,1691400328577,137922286,15,0.186763,64089161,10,0.091566,1,"(0,0)",44,22,-10.5,20,-107,95,15,20,32.5
429b,12345678,55,8,0,1691400329577,144307979,13,0.068073,64252574,12,0.039416,1,"(0,0)",47,22,-10.5,20,-107,96.4,15,20,32
429b,12345678,155,8,0,1691400330577,150675383,21,0.023735,64389770,18,0.015271,1,"(0,0)",54,22,-11,18,-107,95,15,18,31
429b,12345678,255,8,0,1691400331577,157045216,21,0.102687,64496593,21,0.051597,1,"(0,0)",52,19,-11,16,-108,92,15,19,28
429b,12345678,355,8,0,1691400332577,163455607,18,0.138534,64691660,20,0.166771,1,"(0,0)",39,19,-11,20,-105,92.9,15,19,29.5
429b,12345678,455,8,0,1691400333577,169882494,19,0.048304,64883259,17,0.094408,1,"(0,0)",42,22,-10.5,21.5,-104,97.4,15,19,34.5
429b,12345678,555,8,0,1691400334577,172300593,21,0.116453,64964487,17,0.040639,1,"(0,0)",52,22,-10.5,23.5,-101,93.7,15,14,29.5
429b,12345678,655,8,0,1691400335577,172316197,15,0.040605,64967572,13,0.015745,1,"(0,0)",50,22,-10.5,23.5,-102,94.4,15,19,32
429b,12345678,755,7,0,1691400336577,172392520,22,0.026419,66660495,17,0.008144,1,"(0,0)",61,23,-10.5,23.5,-100,92.9,15,24,29.5
429b,12345678,855,7,0,1691400337577,172587430,18,0.117823,71204930,20,0.162341,1,"(0,0)",57,22,-10.5,23.5,-102,95,15,21,32.5
429b,12345678,955,7,0,1691400338577,172764693,20,0.041082,76095308,17,0.075986,1,"(0,0)",55,22,-10.5,23.5,-101,95.5,15,23,32
429b,12345678,31,7,0,1691400339577,172926457,20,0.139261,79928773,19,0.093281,1,"(0,0)",60,22,-11,19.5,-105,92,15,27,29.5
429b,12345678,131,7,0,1691400340577,173079738,20,0.079262,84076585,19,0.147339,1,"(0,0)",56,22,-11,15.5,-109,92,15,21,29.5
429b,12345678,231,8,0,1691400341577,173239618,20,0.06526,88481773,18,0.102195,1,"(0,0)",54,22,-10.5,20.5,-106,98.5,15,18,35.5
429b,12345678,331,7,0,1691400342577,173403736,20,0.069063,92294827,15,0.214499,1,"(0,0)",42,22,-10.5,23.5,-105,92.9,15,32,29
429b,12345678,431,7,0,1691400343577,173567721,20,0.076096,95873545,12,0.075288,1,"(0,0)",41,22,-10.5,23.5,-104,93.7,15,27,30.5
429b,12345678,531,7,0,1691400344577,173734883,20,0.086017,99950264,19,0.03063,1,"(0,0)",49,22,-10.5,22.5,-106,92,15,24,30
429b,12345678,631,7,0,1691400345577,173930574,20,0.083873,104055762,15,0.099493,1,"(0,0)",44,22,-10.5,23.5,-100,94.4,15,30,31
429b,12345678,731,7,0,1691400346577,174141368,20,0.06844,108593373,19,0.040822,1,"(0,0)",53,22,-10.5,23.5,-104,92,15,22,30
429b,12345678,831,7,0,1691400347577,174239312,23,0.028646,109188878,17,0.08322,1,"(0,0)",46,22,-10.5,18,-106,93.7,15,20,31
429b,12345678,931,7,0,1691400348577,174271869,18,0.009988,109224484,16,0.035824,1,"(0,0)",38,22,-10.5,18,-108,90.7,15,21,27
429b,12345678,7,7,0,1691400349577,174330586,18,0.003483,109236916,15,0.015421,1,"(0,0)",38,22,-10.5,23.5,-102,96.4,15,23,33.5
429b,12345678,107,7,0,1691400350577,174381195,17,0.001214,109247784,14,0.006638,1,"(0,0)",39,22,-10.5,23.5,-103,90.7,15,21,28.5
429b,12345678,207,7,0,1691400351577,174386630,10,0.000423,109250986,9,0.002315,1,"(0,0)",33,22,-10.5,23.5,-104,93.7,15,24,30.5
429b,12345678,307,7,0,1691400352577,174389017,9,0.000148,109253104,9,0.000807,1,"(0,0)",44,22,-10.5,23.5,-103,92,15,20,29
429b,12345678,407,7,0,1691400353577,174391404,9,5.1e-05,109255190,9,0.000281,1,"(0,0)",42,22,-10.5,23.5,-101,101.5,15,22,29
429b,12345678,507,7,0,1691400354577,174393791,9,0.032823,109257294,9,9.8e-05,1,"(0,0)",42,22,-10.5,23.5,-101,97.1,15,27,33.5
429b,12345678,607,7,0,1691400355577,174412744,9,0.011445,109268862,10,3.8e-05,1,"(0,0)",44,22,-10.5,23.5,-103,90.7,15,19,27.5
429b,12345678,707,7,0,1691400356577,174431573,9,0.011583,109279737,9,1.6e-05,1,"(0,0)",39,22,-10.5,20,-106,103.6,15,18,27.5
429b,12345678,807,7,0,1691400357577,174446311,9,0.009353,109292497,9,6e-06,1,"(0,0)",42,22,-10.5,22,-104,89,15,18,27.5
429b,12345678,907,7,0,1691400358577,174475900,9,0.003261,109301386,9,3e-06,1,"(0,0)",39,22,-11,16,-108,92.9,15,17,29
429b,12345678,1007,7,0,1691400359577,174519244,9,0.028137,109323105,9,1e-06,1,"(0,0)",38,22,-10.5,23.5,-102,94.4,15,21,25.5
429b,12345678,83,7,0,1691400360577,174583681,10,0.009811,109340678,10,1e-06,1,"(0,0)",40,22,-11,16,-107,92.9,15,21,29
429b,12345678,183,7,0,1691400361577,174653859,11,0.003421,109353213,11,0,1,"(0,0)",39,22,-10.5,20.5,-106,92,15,16,29
429b,12345678,283,7,0,1691400362577,174658850,9,0.018907,109356886,9,0,1,"(0,0)",37,22,-10.5,23.5,-104,96,15,23,32
429b,12345678,383,7,0,1691400363577,174664804,9,0.006593,109360014,9,0,1,"(0,0)",34,22,-10.5,23.5,-103,95,15,24,31
429b,12345678,483,7,0,1691400364577,174669260,9,0.002299,109362468,9,0,1,"(0,0)",36,22,-10.5,23.5,-104,104.6,15,20,31
429b,12345678,583,7,0,1691400365577,175033888,11,0.000802,109376519,10,0,1,"(0,0)",38,22,-10.5,23.5,-103,92.9,15,20,28.5
429b,12345678,683,7,0,1691400366577,180467811,20,0.057473,109471391,15,0,1,"(0,0)",40,22,-10.5,19.5,-107,92,15,19,29.5
429b,12345678,783,7,0,1691400367577,186930640,12,0.141803,109559125,15,0,1,"(0,0)",48,22,-10.5,18.5,-108,92,15,21,29
429b,12345678,883,7,0,1691400368577,193430261,12,0.05342,109708415,18,0.061123,1,"(0,0)",44,23,-10.5,23.5,-105,94.4,15,18,31.5
429b,12345678,983,7,0,1691400369577,199964178,22,0.026126,109842136,19,0.033585,1,"(0,0)",46,23,-10.5,16,-109,86,15,22,24.5
429b,12345678,59,7,0,1691400370577,206397295,21,0.106101,109927298,16,0.216812,1,"(0,0)",37,23,-10.5,23.5,-106,94.4,15,16,31
429b,12345678,159,7,0,1691400371577,212748221,21,0.082875,110033150,13,0.075598,1,"(0,0)",41,23,-10.5,23.5,-106,90.7,15,21,28.5
429b,12345678,259,7,0,1691400372577,219178504,12,0.154048,110177541,16,0.035955,1,"(0,0)",49,23,-10.5,21,-107,96,15,19,32.5
429b,12345678,359,7,0,1691400373577,225582355,12,0.053713,110327877,18,0.012537,1,"(0,0)",54,23,-11,19,-107,96.4,15,19,33
429b,12345678,459,7,0,1691400374577,231976064,19,0.140307,110534690,21,0.042386,1,"(0,0)",61,22,-10.5,20,-107,94.4,15,20,31.5
429b,12345678,559,7,0,1691400375577,238288001,19,0.093361,110743584,22,0.073494,1,"(0,0)",56,23,-10.5,23.5,-104,93.7,15,21,30.5
429b,12345678,659,8,0,1691400376577,244664777,22,0.078663,110922387,22,0.086768,1,"(0,0)",56,23,-10.5,23.5,-102,89,15,20,27.5
429b,12345678,759,8,0,1691400377577,248430246,19,0.101081,111048552,22,0.091262,1,"(0,0)",50,23,-10.5,23.5,-105,103.1,15,22,40
429b,12345678,859,8,0,1691400378577,248446255,15,0.035245,111051153,20,0.052571,1,"(0,0)",48,23,-10.5,23.5,-105,92.9,15,16,28.5
429b,12345678,959,7,0,1691400379577,248483547,16,0.017352,111838686,18,0.056955,1,"(0,0)",53,23,-10.5,23.5,-103,95,15,24,32
429b,12345678,35,7,0,1691400380577,248665019,24,0.058597,116342122,18,0.055413,1,"(0,0)",53,23,-10.5,23.5,-103,94.4,15,26,31
429b,12345678,135,8,0,1691400381577,248869852,24,0.07771,120581859,16,0.102548,1,"(0,0)",54,23,-10.5,23.5,-103,92.9,15,35,30.5
429b,12345678,235,7,0,1691400382577,249037497,17,0.143588,124817717,19,0.062282,1,"(0,0)",63,23,-10.5,23.5,-101,92,15,20,29
429b,12345678,335,8,0,1691400383577,249179870,17,0.067677,129099391,16,0.111842,1,"(0,0)",55,23,-10.5,23.5,-99,93.7,15,21,30
429b,12345678,435,8,0,1691400384577,249329532,20,0.06254,133327392,18,0.044171,1,"(0,0)",55,23,-10.5,23.5,-101,92.9,15,22,31
